date,抽稀值,值
2024-05-29 02:13:34,432.597168,431.919556
2024-05-29 02:13:29,432.597168,435.535767
2024-05-29 02:13:24,432.597168,430.662262
2024-05-29 02:13:19,432.597168,429.508
2024-05-29 02:13:14,432.597168,432.451965
2024-05-29 02:13:09,432.597168,428.880768
2024-05-29 02:13:04,432.597168,431.5517
2024-05-29 02:12:59,431.108246,431.108246
2024-05-29 02:12:54,431.108246,427.6301
2024-05-29 02:12:49,431.108246,428.499268
2024-05-29 02:12:44,431.108246,433.1308
2024-05-29 02:12:39,431.108246,428.108917
2024-05-29 02:12:34,431.108246,426.95694
2024-05-29 02:12:29,431.108246,426.86908
2024-05-29 02:12:24,431.108246,430.8429
2024-05-29 02:12:19,431.108246,427.213745
2024-05-29 02:12:14,431.108246,426.9856
2024-05-29 02:12:09,431.108246,428.2002
2024-05-29 02:12:04,431.108246,428.43103
2024-05-29 02:11:59,428.3191,428.3191
2024-05-29 02:11:54,428.3191,433.243652
2024-05-29 02:11:49,428.3191,424.9358
2024-05-29 02:11:44,428.3191,428.139984
2024-05-29 02:11:39,428.3191,424.655762
2024-05-29 02:11:34,428.3191,425.825684
2024-05-29 02:11:29,428.3191,424.151642
2024-05-29 02:11:24,428.3191,423.8246
2024-05-29 02:11:19,428.3191,425.1084
2024-05-29 02:11:14,428.3191,429.3559
2024-05-29 02:11:09,428.3191,431.32
2024-05-29 02:11:04,428.3191,428.967346
2024-05-29 02:10:59,425.4232,425.4232
2024-05-29 02:10:54,425.4232,427.092041
2024-05-29 02:10:49,425.4232,428.223419
2024-05-29 02:10:44,425.4232,433.2579
2024-05-29 02:10:39,425.4232,429.4039
2024-05-29 02:10:34,425.4232,427.9679
2024-05-29 02:10:29,425.4232,432.66156
2024-05-29 02:10:24,425.4232,431.038177
2024-05-29 02:10:19,425.4232,431.594849
2024-05-29 02:10:14,425.4232,428.97348
2024-05-29 02:10:09,425.4232,433.14505
2024-05-29 02:10:04,425.4232,435.622833
2024-05-29 02:09:59,434.3824,434.3824
2024-05-29 02:09:54,434.3824,434.9537
2024-05-29 02:09:49,434.3824,438.6241
2024-05-29 02:09:44,434.3824,431.87616
2024-05-29 02:09:39,434.3824,436.6573
2024-05-29 02:09:34,434.3824,438.535919
2024-05-29 02:09:29,434.3824,437.568634
2024-05-29 02:09:24,434.3824,435.563477
2024-05-29 02:09:19,434.3824,432.867767
2024-05-29 02:09:14,434.3824,432.407562
2024-05-29 02:09:09,434.3824,431.909027
2024-05-29 02:09:04,434.3824,431.996368
2024-05-29 02:08:59,433.143433,433.143433
2024-05-29 02:08:54,433.143433,433.759521
2024-05-29 02:08:49,433.143433,430.896484
2024-05-29 02:08:44,433.143433,429.642365
2024-05-29 02:08:39,433.143433,429.9946
2024-05-29 02:08:34,433.143433,426.2695
2024-05-29 02:08:29,433.143433,426.213776
2024-05-29 02:08:24,433.143433,427.122833
2024-05-29 02:08:19,433.143433,427.8122
2024-05-29 02:08:14,433.143433,427.349182
2024-05-29 02:08:09,433.143433,428.243683
2024-05-29 02:08:04,433.143433,427.095856
2024-05-29 02:07:59,428.339783,428.339783
2024-05-29 02:07:54,428.339783,428.02774
2024-05-29 02:07:49,428.339783,427.875641
2024-05-29 02:07:44,428.339783,433.115631
2024-05-29 02:07:39,428.339783,428.6468
2024-05-29 02:07:34,428.339783,429.039429
2024-05-29 02:07:29,428.339783,430.365936
2024-05-29 02:07:24,428.339783,431.360168
2024-05-29 02:07:19,428.339783,432.835022
2024-05-29 02:07:14,428.339783,432.879669
2024-05-29 02:07:09,428.339783,430.024231
2024-05-29 02:07:04,428.339783,433.390717
2024-05-29 02:06:59,431.893921,431.893921
2024-05-29 02:06:54,431.893921,428.270782
2024-05-29 02:06:49,431.893921,430.324677
2024-05-29 02:06:44,431.893921,433.811554
2024-05-29 02:06:39,431.893921,435.857849
2024-05-29 02:06:34,431.893921,429.983368
2024-05-29 02:06:29,431.893921,436.897156
2024-05-29 02:06:24,431.893921,437.478333
2024-05-29 02:06:19,431.893921,431.795135
2024-05-29 02:06:14,431.893921,430.383575
2024-05-29 02:06:09,431.893921,433.88382
2024-05-29 02:06:04,431.893921,437.7853
2024-05-29 02:05:59,436.235565,436.235565
2024-05-29 02:05:54,436.235565,437.1812
2024-05-29 02:05:49,436.235565,434.152863
2024-05-29 02:05:44,436.235565,428.7264
2024-05-29 02:05:39,436.235565,431.4672
2024-05-29 02:05:34,436.235565,433.5034
2024-05-29 02:05:29,436.235565,433.026947
2024-05-29 02:05:24,436.235565,429.371979
2024-05-29 02:05:19,436.235565,427.7696
2024-05-29 02:05:14,436.235565,431.0949
2024-05-29 02:05:09,436.235565,430.882721
2024-05-29 02:05:04,436.235565,431.910248
2024-05-29 02:04:59,426.0997,426.0997
2024-05-29 02:04:54,426.0997,421.219543
2024-05-29 02:04:49,426.0997,425.784668
2024-05-29 02:04:44,426.0997,427.123474
2024-05-29 02:04:39,426.0997,427.7782
2024-05-29 02:04:34,426.0997,422.801483
2024-05-29 02:04:29,426.0997,426.151947
2024-05-29 02:04:24,426.0997,426.6263
2024-05-29 02:04:19,426.0997,423.4596
2024-05-29 02:04:14,426.0997,426.884674
2024-05-29 02:04:09,426.0997,426.16922
2024-05-29 02:04:04,426.0997,420.67337
2024-05-29 02:03:59,421.490631,421.490631
2024-05-29 02:03:54,421.490631,426.714264
2024-05-29 02:03:49,421.490631,427.8109
2024-05-29 02:03:44,421.490631,423.191132
2024-05-29 02:03:39,421.490631,423.177
2024-05-29 02:03:34,421.490631,421.955444
2024-05-29 02:03:29,421.490631,423.404633
2024-05-29 02:03:24,421.490631,425.8888
2024-05-29 02:03:19,421.490631,421.062134
2024-05-29 02:03:14,421.490631,423.629425
2024-05-29 02:03:09,421.490631,429.4012
2024-05-29 02:03:04,421.490631,429.4377
2024-05-29 02:02:59,425.6981,425.6981
2024-05-29 02:02:54,425.6981,420.287842
2024-05-29 02:02:49,425.6981,427.5008
2024-05-29 02:02:44,425.6981,426.44928
2024-05-29 02:02:39,425.6981,429.934784
2024-05-29 02:02:34,425.6981,431.881348
2024-05-29 02:02:29,425.6981,430.670471
2024-05-29 02:02:24,425.6981,432.078
2024-05-29 02:02:19,425.6981,431.6902
2024-05-29 02:02:14,425.6981,429.4978
2024-05-29 02:02:09,425.6981,431.631958
2024-05-29 02:02:04,425.6981,430.930328
2024-05-29 02:01:59,432.1526,432.1526
2024-05-29 02:01:54,432.1526,433.3621
2024-05-29 02:01:49,432.1526,433.724243
2024-05-29 02:01:44,432.1526,437.294067
2024-05-29 02:01:39,432.1526,432.655518
2024-05-29 02:01:34,432.1526,439.129852
2024-05-29 02:01:29,432.1526,436.3041
2024-05-29 02:01:24,432.1526,433.936249
2024-05-29 02:01:19,432.1526,429.850525
2024-05-29 02:01:14,432.1526,427.9767
2024-05-29 02:01:09,432.1526,434.976776
2024-05-29 02:01:04,432.1526,432.550568
2024-05-29 02:00:59,432.090179,432.090179
2024-05-29 02:00:54,432.090179,434.8265
2024-05-29 02:00:49,432.090179,437.3552
2024-05-29 02:00:44,432.090179,437.636475
2024-05-29 02:00:39,432.090179,437.075958
2024-05-29 02:00:34,432.090179,434.31
2024-05-29 02:00:29,432.090179,431.538574
2024-05-29 02:00:24,432.090179,433.8187
2024-05-29 02:00:19,432.090179,432.844452
2024-05-29 02:00:14,432.090179,434.133972
2024-05-29 02:00:09,432.090179,432.881042
2024-05-29 02:00:04,432.090179,430.470734
2024-05-29 01:59:59,432.552582,432.552582
2024-05-29 01:59:54,432.552582,434.737457
2024-05-29 01:59:49,432.552582,434.204651
2024-05-29 01:59:44,432.552582,431.8223
2024-05-29 01:59:39,432.552582,431.308136
2024-05-29 01:59:34,432.552582,429.027069
2024-05-29 01:59:29,432.552582,431.0694
2024-05-29 01:59:24,432.552582,425.561676
2024-05-29 01:59:19,432.552582,429.875427
2024-05-29 01:59:14,432.552582,429.158447
2024-05-29 01:59:09,432.552582,428.461761
2024-05-29 01:59:04,432.552582,428.8553
2024-05-29 01:58:59,427.715363,427.715363
2024-05-29 01:58:54,427.715363,427.924561
2024-05-29 01:58:49,427.715363,424.5816
2024-05-29 01:58:44,427.715363,424.476318
2024-05-29 01:58:39,427.715363,425.8718
2024-05-29 01:58:34,427.715363,428.200378
2024-05-29 01:58:29,427.715363,427.841858
2024-05-29 01:58:24,427.715363,428.2447
2024-05-29 01:58:19,427.715363,425.204254
2024-05-29 01:58:14,427.715363,425.0852
2024-05-29 01:58:09,427.715363,429.3498
2024-05-29 01:58:04,427.715363,430.409576
2024-05-29 01:57:59,428.4531,428.4531
2024-05-29 01:57:54,428.4531,427.2594
2024-05-29 01:57:49,428.4531,428.1179
2024-05-29 01:57:44,428.4531,426.365082
2024-05-29 01:57:39,428.4531,427.679138
2024-05-29 01:57:34,428.4531,427.431915
2024-05-29 01:57:29,428.4531,426.442383
2024-05-29 01:57:24,428.4531,424.329956
2024-05-29 01:57:19,428.4531,428.363373
2024-05-29 01:57:14,428.4531,425.2669
2024-05-29 01:57:09,428.4531,430.11087
2024-05-29 01:57:04,428.4531,430.924683
2024-05-29 01:56:59,427.418579,427.418579
2024-05-29 01:56:54,427.418579,433.067444
2024-05-29 01:56:49,427.418579,430.282837
2024-05-29 01:56:44,427.418579,426.5418
2024-05-29 01:56:39,427.418579,431.555328
2024-05-29 01:56:34,427.418579,431.663635
2024-05-29 01:56:29,427.418579,430.6801
2024-05-29 01:56:24,427.418579,428.926117
2024-05-29 01:56:19,427.418579,429.6639
2024-05-29 01:56:14,427.418579,431.143555
2024-05-29 01:56:09,427.418579,435.022034
2024-05-29 01:56:04,427.418579,432.7906
2024-05-29 01:55:59,431.091583,431.091583
2024-05-29 01:55:54,431.091583,432.7539
2024-05-29 01:55:49,431.091583,431.950653
2024-05-29 01:55:44,431.091583,433.602661
2024-05-29 01:55:39,431.091583,434.065765
2024-05-29 01:55:34,431.091583,433.884369
2024-05-29 01:55:29,431.091583,434.5609
2024-05-29 01:55:24,431.091583,433.579468
2024-05-29 01:55:19,431.091583,435.5077
2024-05-29 01:55:14,431.091583,437.014465
2024-05-29 01:55:09,431.091583,433.102081
2024-05-29 01:55:04,431.091583,431.0068
2024-05-29 01:54:59,434.929932,434.929932
2024-05-29 01:54:54,434.929932,433.7978
2024-05-29 01:54:49,434.929932,433.274628
2024-05-29 01:54:44,434.929932,431.145782
2024-05-29 01:54:39,434.929932,436.356842
2024-05-29 01:54:34,434.929932,432.657043
2024-05-29 01:54:29,434.929932,429.950134
2024-05-29 01:54:24,434.929932,432.8122
2024-05-29 01:54:19,434.929932,434.859222
2024-05-29 01:54:14,434.929932,434.4382
2024-05-29 01:54:09,434.929932,430.1477
2024-05-29 01:54:04,434.929932,429.6312
2024-05-29 01:53:59,428.4284,428.4284
2024-05-29 01:53:54,428.4284,432.841431
2024-05-29 01:53:49,428.4284,432.0044
2024-05-29 01:53:44,428.4284,428.016144
2024-05-29 01:53:39,428.4284,429.591949
2024-05-29 01:53:34,428.4284,427.448059
2024-05-29 01:53:29,428.4284,432.1768
2024-05-29 01:53:24,428.4284,429.577026
2024-05-29 01:53:19,428.4284,428.3983
2024-05-29 01:53:14,428.4284,428.636353
2024-05-29 01:53:09,428.4284,431.310822
2024-05-29 01:53:04,428.4284,428.652527
2024-05-29 01:52:59,424.2573,424.2573
2024-05-29 01:52:54,424.2573,423.8406
2024-05-29 01:52:49,424.2573,426.3273
2024-05-29 01:52:44,424.2573,429.7665
2024-05-29 01:52:39,424.2573,427.815674
2024-05-29 01:52:34,424.2573,427.460938
2024-05-29 01:52:29,424.2573,427.370422
2024-05-29 01:52:24,424.2573,423.6495
2024-05-29 01:52:19,424.2573,426.913483
2024-05-29 01:52:14,424.2573,431.27594
2024-05-29 01:52:09,424.2573,426.404144
2024-05-29 01:52:04,424.2573,432.170074
2024-05-29 01:51:59,429.436829,429.436829
2024-05-29 01:51:54,429.436829,426.553253
2024-05-29 01:51:49,429.436829,425.9006
2024-05-29 01:51:44,429.436829,430.943451
2024-05-29 01:51:39,429.436829,424.6632
2024-05-29 01:51:34,429.436829,426.667236
2024-05-29 01:51:29,429.436829,428.833862
2024-05-29 01:51:24,429.436829,432.9119
2024-05-29 01:51:19,429.436829,429.177216
2024-05-29 01:51:14,429.436829,428.5132
2024-05-29 01:51:09,429.436829,428.4687
2024-05-29 01:51:04,429.436829,431.793335
2024-05-29 01:50:59,433.5664,433.5664
2024-05-29 01:50:54,433.5664,430.429535
2024-05-29 01:50:49,433.5664,428.872223
2024-05-29 01:50:44,433.5664,428.815765
2024-05-29 01:50:39,433.5664,431.2293
2024-05-29 01:50:34,433.5664,429.4162
2024-05-29 01:50:29,433.5664,429.568573
2024-05-29 01:50:24,433.5664,434.005432
2024-05-29 01:50:19,433.5664,434.64566
2024-05-29 01:50:14,433.5664,428.65625
2024-05-29 01:50:09,433.5664,430.3542
2024-05-29 01:50:04,433.5664,425.857025
2024-05-29 01:49:59,430.5457,430.5457
2024-05-29 01:49:54,430.5457,430.7783
2024-05-29 01:49:49,430.5457,426.33905
2024-05-29 01:49:44,430.5457,425.555725
2024-05-29 01:49:39,430.5457,428.251678
2024-05-29 01:49:34,430.5457,431.946472
2024-05-29 01:49:29,430.5457,430.135834
2024-05-29 01:48:24,429.656128,429.656128
2024-05-29 01:48:19,429.656128,430.8201
2024-05-29 01:48:14,429.656128,430.983582
2024-05-29 01:48:09,429.656128,426.492737
2024-05-29 01:48:04,429.656128,429.7325
2024-05-29 01:47:59,428.941956,428.941956
2024-05-29 01:47:54,428.941956,426.6982
2024-05-29 01:47:49,428.941956,432.13208
2024-05-29 01:47:44,428.941956,427.873138
2024-05-29 01:47:39,428.941956,430.7828
2024-05-29 01:47:34,428.941956,428.750549
2024-05-29 01:47:29,428.941956,431.3945
2024-05-29 01:47:24,428.941956,437.723267
2024-05-29 01:47:19,428.941956,434.194977
2024-05-29 01:47:14,428.941956,431.263763
2024-05-29 01:47:09,428.941956,434.858032
2024-05-29 01:47:04,428.941956,437.3195
2024-05-29 01:46:59,433.305,433.305
2024-05-29 01:46:54,433.305,434.204071
2024-05-29 01:46:49,433.305,433.971283
2024-05-29 01:46:44,433.305,441.078918
2024-05-29 01:46:39,433.305,436.16275
2024-05-29 01:46:34,433.305,430.291656
2024-05-29 01:46:29,433.305,437.1492
2024-05-29 01:46:24,433.305,438.126831
2024-05-29 01:46:19,433.305,434.255524
2024-05-29 01:46:14,433.305,434.958649
2024-05-29 01:46:09,433.305,436.5843
2024-05-29 01:46:04,433.305,436.145355
2024-05-29 01:45:59,436.656128,436.656128
2024-05-29 01:45:54,436.656128,430.917877
2024-05-29 01:45:49,436.656128,434.006378
2024-05-29 01:45:44,436.656128,437.339417
2024-05-29 01:45:39,436.656128,433.558228
2024-05-29 01:45:34,436.656128,430.2778
2024-05-29 01:45:29,436.656128,432.421326
2024-05-29 01:45:24,436.656128,434.052551
2024-05-29 01:45:19,436.656128,438.1861
2024-05-29 01:45:14,436.656128,430.494476
2024-05-29 01:45:09,436.656128,426.291931
2024-05-29 01:45:04,436.656128,426.766022
2024-05-29 01:44:59,432.215424,432.215424
2024-05-29 01:44:54,432.215424,429.055969
2024-05-29 01:44:49,432.215424,426.247955
2024-05-29 01:44:44,432.215424,425.987122
2024-05-29 01:44:39,432.215424,422.670227
2024-05-29 01:44:34,432.215424,423.756622
2024-05-29 01:44:29,432.215424,423.47522
2024-05-29 01:44:24,432.215424,425.951233
2024-05-29 01:44:19,432.215424,422.126862
2024-05-29 01:44:14,432.215424,424.715637
2024-05-29 01:44:09,432.215424,424.7751
2024-05-29 01:44:04,432.215424,428.37973
2024-05-29 01:43:59,422.165649,422.165649
2024-05-29 01:43:54,422.165649,424.144684
2024-05-29 01:43:49,422.165649,425.5105
2024-05-29 01:43:44,422.165649,424.66803
2024-05-29 01:43:39,422.165649,425.339
2024-05-29 01:43:34,422.165649,420.716766
2024-05-29 01:43:29,422.165649,424.637
2024-05-29 01:43:24,422.165649,422.203278
2024-05-29 01:43:19,422.165649,426.8867
2024-05-29 01:43:14,422.165649,421.2439
2024-05-29 01:43:09,422.165649,423.10318
2024-05-29 01:43:04,422.165649,431.898163
2024-05-29 01:42:59,428.352,428.352
2024-05-29 01:42:54,428.352,425.4522
2024-05-29 01:42:49,428.352,425.4932
2024-05-29 01:42:44,428.352,427.190063
2024-05-29 01:42:39,428.352,429.964447
2024-05-29 01:42:34,428.352,427.008575
2024-05-29 01:42:29,428.352,428.715332
2024-05-29 01:42:24,428.352,434.936584
2024-05-29 01:42:19,428.352,434.175354
2024-05-29 01:42:14,428.352,431.239136
2024-05-29 01:42:09,428.352,429.07132
2024-05-29 01:42:04,428.352,432.375549
2024-05-29 01:41:59,429.9507,429.9507
2024-05-29 01:41:54,429.9507,432.061951
2024-05-29 01:41:49,429.9507,439.306366
2024-05-29 01:41:44,429.9507,434.043243
2024-05-29 01:41:39,429.9507,431.955933
2024-05-29 01:41:34,429.9507,432.39743
2024-05-29 01:41:29,429.9507,436.364044
2024-05-29 01:41:24,429.9507,439.095154
2024-05-29 01:41:19,429.9507,434.699829
2024-05-29 01:41:14,429.9507,433.465942
2024-05-29 01:41:09,429.9507,435.8943
2024-05-29 01:41:04,429.9507,433.6759
2024-05-29 01:40:59,433.8235,433.8235
2024-05-29 01:40:54,433.8235,437.557373
2024-05-29 01:40:49,433.8235,434.9842
2024-05-29 01:40:44,433.8235,432.67807
2024-05-29 01:40:39,433.8235,429.7439
2024-05-29 01:40:34,433.8235,433.683777
2024-05-29 01:40:29,433.8235,428.637848
2024-05-29 01:40:24,433.8235,428.5022
2024-05-29 01:40:19,433.8235,431.083038
2024-05-29 01:40:14,433.8235,433.414124
2024-05-29 01:40:09,433.8235,428.743622
2024-05-29 01:40:04,433.8235,429.7997
2024-05-29 01:39:59,431.404266,431.404266
2024-05-29 01:39:54,431.404266,428.477264
2024-05-29 01:39:49,431.404266,430.230377
2024-05-29 01:39:44,431.404266,435.847534
2024-05-29 01:39:39,431.404266,429.323
2024-05-29 01:39:34,431.404266,425.707855
2024-05-29 01:39:29,431.404266,429.33493
2024-05-29 01:39:24,431.404266,431.692261
2024-05-29 01:39:19,431.404266,425.938019
2024-05-29 01:39:14,431.404266,427.745819
2024-05-29 01:39:09,431.404266,420.282166
2024-05-29 01:39:04,431.404266,425.0114
2024-05-29 01:38:59,427.2084,427.2084
2024-05-29 01:38:54,427.2084,422.035461
2024-05-29 01:38:49,427.2084,423.05423
2024-05-29 01:38:44,427.2084,422.476746
2024-05-29 01:38:39,427.2084,423.8827
2024-05-29 01:38:34,427.2084,422.2357
2024-05-29 01:38:29,427.2084,428.6378
2024-05-29 01:38:24,427.2084,425.698364
2024-05-29 01:38:19,427.2084,428.920441
2024-05-29 01:38:14,427.2084,425.1856
2024-05-29 01:38:09,427.2084,425.75116
2024-05-29 01:38:04,427.2084,431.1051
2024-05-29 01:37:59,429.23175,429.23175
2024-05-29 01:37:54,429.23175,430.148315
2024-05-29 01:37:48,429.23175,428.6622
2024-05-29 01:37:43,429.23175,430.160583
2024-05-29 01:37:38,429.23175,433.1739
2024-05-29 01:37:33,429.23175,435.502
2024-05-29 01:37:28,429.23175,434.6361
2024-05-29 01:37:23,429.23175,430.932526
2024-05-29 01:37:18,429.23175,436.948029
2024-05-29 01:37:13,429.23175,439.324677
2024-05-29 01:37:08,429.23175,437.594543
2024-05-29 01:37:03,429.23175,433.5917
2024-05-29 01:36:58,438.929749,438.929749
2024-05-29 01:36:53,438.929749,436.713226
2024-05-29 01:36:48,438.929749,436.535736
2024-05-29 01:36:43,438.929749,437.6685
2024-05-29 01:36:38,438.929749,439.7482
2024-05-29 01:36:33,438.929749,439.776947
2024-05-29 01:36:28,438.929749,438.004547
2024-05-29 01:36:23,438.929749,431.221
2024-05-29 01:36:18,438.929749,434.149475
2024-05-29 01:36:13,438.929749,434.1465
2024-05-29 01:36:08,438.929749,432.678467
2024-05-29 01:36:03,438.929749,428.8778
2024-05-29 01:35:58,433.0492,433.0492
2024-05-29 01:35:53,433.0492,430.4681
2024-05-29 01:35:48,433.0492,435.3241
2024-05-29 01:35:43,433.0492,432.34903
2024-05-29 01:35:38,433.0492,429.870758
2024-05-29 01:35:33,433.0492,432.7993
2024-05-29 01:35:28,433.0492,425.547516
2024-05-29 01:35:23,433.0492,430.7959
2024-05-29 01:35:18,433.0492,427.467621
2024-05-29 01:35:13,433.0492,429.1227
2024-05-29 01:35:08,433.0492,426.274719
2024-05-29 01:35:03,433.0492,429.237183
2024-05-29 01:34:58,426.861023,426.861023
2024-05-29 01:34:53,426.861023,422.730621
2024-05-29 01:34:48,426.861023,422.765961
2024-05-29 01:34:43,426.861023,426.930023
2024-05-29 01:34:38,426.861023,425.529175
2024-05-29 01:34:33,426.861023,426.8576
2024-05-29 01:34:28,426.861023,426.5049
2024-05-29 01:34:23,426.861023,423.866943
2024-05-29 01:34:18,426.861023,425.7307
2024-05-29 01:34:13,426.861023,428.205841
2024-05-29 01:34:08,426.861023,425.38974
2024-05-29 01:34:03,426.861023,421.572083
2024-05-29 01:33:58,427.068,427.068
2024-05-29 01:33:53,427.068,420.014832
2024-05-29 01:33:48,427.068,422.665283
2024-05-29 01:33:43,427.068,424.697235
2024-05-29 01:33:38,427.068,422.1517
2024-05-29 01:33:33,427.068,420.072632
2024-05-29 01:33:28,427.068,424.8998
2024-05-29 01:33:23,427.068,426.274475
2024-05-29 01:33:18,427.068,424.449677
2024-05-29 01:33:13,427.068,423.624847
2024-05-29 01:33:08,427.068,426.563934
2024-05-29 01:33:03,427.068,428.219421
2024-05-29 01:32:58,424.560638,424.560638
2024-05-29 01:32:53,424.560638,423.9896
2024-05-29 01:32:48,424.560638,431.369415
2024-05-29 01:32:43,424.560638,427.7467
2024-05-29 01:32:38,424.560638,425.9134
2024-05-29 01:32:33,424.560638,429.099854
2024-05-29 01:32:28,424.560638,432.0039
2024-05-29 01:32:23,424.560638,431.790741
2024-05-29 01:32:18,424.560638,427.075226
2024-05-29 01:32:13,424.560638,429.859863
2024-05-29 01:32:08,424.560638,436.021
2024-05-29 01:32:03,424.560638,436.065033
2024-05-29 01:31:58,434.0469,434.0469
2024-05-29 01:31:53,434.0469,435.478241
2024-05-29 01:31:48,434.0469,434.137177
2024-05-29 01:31:43,434.0469,432.613159
2024-05-29 01:31:38,434.0469,430.9625
2024-05-29 01:31:33,434.0469,432.743774
2024-05-29 01:31:28,434.0469,438.4929
2024-05-29 01:31:23,434.0469,434.104645
2024-05-29 01:31:18,434.0469,436.447357
2024-05-29 01:31:13,434.0469,442.365326
2024-05-29 01:31:08,434.0469,437.392365
2024-05-29 01:31:03,434.0469,435.526276
2024-05-29 01:30:58,432.3911,432.3911
2024-05-29 01:30:53,432.3911,435.282135
2024-05-29 01:30:48,432.3911,437.158569
2024-05-29 01:30:43,432.3911,440.184753
2024-05-29 01:30:38,432.3911,438.640045
2024-05-29 01:30:33,432.3911,431.562317
2024-05-29 01:30:28,432.3911,436.172
