时间,值
2023-10-30 19:48:21,6.015625
2023-10-30 19:48:16,6.015625
2023-10-30 19:48:11,6.015625
2023-10-30 19:48:06,6.0144043
2023-10-30 19:48:01,6.0144043
2023-10-30 19:47:56,6.013794
2023-10-30 19:47:51,6.013794
2023-10-30 19:47:46,6.01318359
2023-10-30 19:47:41,6.01318359
2023-10-30 19:47:36,6.013794
2023-10-30 19:47:31,6.01318359
2023-10-30 19:47:26,6.01257324
2023-10-30 19:47:21,6.013794
2023-10-30 19:47:16,6.013794
2023-10-30 19:47:11,6.0144043
2023-10-30 19:47:06,6.0144043
2023-10-30 19:47:01,6.0144043
2023-10-30 19:46:56,6.0144043
2023-10-30 19:46:51,6.015625
2023-10-30 19:46:46,6.013794
2023-10-30 19:46:41,6.01257324
2023-10-30 19:46:36,6.011963
2023-10-30 19:46:31,6.01318359
2023-10-30 19:46:26,6.01318359
2023-10-30 19:46:21,6.01318359
2023-10-30 19:46:16,6.011963
2023-10-30 19:46:11,6.01257324
2023-10-30 19:46:06,6.01257324
2023-10-30 19:46:01,6.01135254
2023-10-30 19:45:56,6.01257324
2023-10-30 19:45:51,6.01318359
2023-10-30 19:45:46,6.011963
2023-10-30 19:45:41,6.011963
2023-10-30 19:45:36,6.011963
2023-10-30 19:45:31,6.013794
2023-10-30 19:45:26,6.01257324
2023-10-30 19:45:21,6.015625
2023-10-30 19:45:16,6.01501465
2023-10-30 19:45:11,6.01501465
2023-10-30 19:45:06,6.01501465
2023-10-30 19:45:01,6.01501465
2023-10-30 19:44:56,6.013794
2023-10-30 19:44:51,6.01318359
2023-10-30 19:44:46,6.01501465
2023-10-30 19:44:41,6.01501465
2023-10-30 19:44:36,6.01501465
2023-10-30 19:44:31,6.013794
2023-10-30 19:44:26,6.0144043
2023-10-30 19:44:21,6.01501465
2023-10-30 19:44:16,6.0144043
2023-10-30 19:44:11,6.01501465
2023-10-30 19:44:06,6.0144043
2023-10-30 19:44:01,6.013794
2023-10-30 19:43:56,6.013794
2023-10-30 19:43:51,6.0144043
2023-10-30 19:43:46,6.01623535
2023-10-30 19:43:41,6.013794
2023-10-30 19:43:36,6.013794
2023-10-30 19:43:31,6.015625
2023-10-30 19:43:26,6.0144043
2023-10-30 19:43:21,6.013794
2023-10-30 19:43:16,6.01501465
2023-10-30 19:43:11,6.015625
2023-10-30 19:43:06,6.015625
2023-10-30 19:43:01,6.01623535
2023-10-30 19:42:56,6.01501465
2023-10-30 19:42:51,6.0144043
2023-10-30 19:42:46,6.01318359
2023-10-30 19:42:41,6.0144043
2023-10-30 19:42:36,6.01501465
2023-10-30 19:42:31,6.01257324
2023-10-30 19:42:26,6.01501465
2023-10-30 19:42:21,6.0144043
2023-10-30 19:42:16,6.0144043
2023-10-30 19:42:11,6.0144043
2023-10-30 19:42:06,6.0144043
2023-10-30 19:42:01,6.01318359
2023-10-30 19:41:56,6.01257324
2023-10-30 19:41:51,6.01257324
2023-10-30 19:41:46,6.01318359
2023-10-30 19:41:41,6.01257324
2023-10-30 19:41:36,6.011963
2023-10-30 19:41:31,6.01318359
2023-10-30 19:41:26,6.01318359
2023-10-30 19:41:21,6.013794
2023-10-30 19:41:16,6.01318359
2023-10-30 19:41:11,6.01318359
2023-10-30 19:41:06,6.013794
2023-10-30 19:41:01,6.01318359
2023-10-30 19:40:56,6.01257324
2023-10-30 19:40:51,6.011963
2023-10-30 19:40:46,6.01257324
2023-10-30 19:40:41,6.01135254
2023-10-30 19:40:36,6.01135254
2023-10-30 19:40:31,6.01135254
2023-10-30 19:40:26,6.011963
2023-10-30 19:39:21,6.01257324
2023-10-30 19:39:16,6.01135254
2023-10-30 19:39:11,6.010742
2023-10-30 19:39:06,6.00952148
2023-10-30 19:39:01,6.010742
2023-10-30 19:38:56,6.011963
2023-10-30 19:38:51,6.01135254
2023-10-30 19:38:46,6.01135254
2023-10-30 19:38:41,6.011963
2023-10-30 19:38:36,6.01135254
2023-10-30 19:38:31,6.010742
2023-10-30 19:38:26,6.010742
2023-10-30 19:38:21,6.01318359
2023-10-30 19:38:16,6.01257324
2023-10-30 19:38:11,6.013794
2023-10-30 19:38:06,6.0144043
2023-10-30 19:38:01,6.01318359
2023-10-30 19:37:56,6.013794
2023-10-30 19:37:51,6.013794
2023-10-30 19:37:46,6.013794
2023-10-30 19:37:41,6.015625
2023-10-30 19:37:36,6.0168457
2023-10-30 19:37:31,6.01501465
2023-10-30 19:37:26,6.01623535
2023-10-30 19:37:21,6.01623535
2023-10-30 19:37:16,6.01623535
2023-10-30 19:37:11,6.01623535
2023-10-30 19:37:06,6.015625
2023-10-30 19:37:01,6.01623535
2023-10-30 19:36:56,6.0168457
2023-10-30 19:36:51,6.0168457
2023-10-30 19:36:46,6.015625
2023-10-30 19:36:41,6.01501465
2023-10-30 19:36:36,6.0144043
2023-10-30 19:36:31,6.0144043
2023-10-30 19:36:26,6.0144043
2023-10-30 19:36:21,6.015625
2023-10-30 19:36:16,6.01501465
2023-10-30 19:36:11,6.01501465
2023-10-30 19:36:06,6.0144043
2023-10-30 19:36:01,6.015625
2023-10-30 19:35:56,6.013794
2023-10-30 19:35:51,6.013794
2023-10-30 19:35:46,6.01257324
2023-10-30 19:35:41,6.013794
2023-10-30 19:35:36,6.01318359
2023-10-30 19:35:31,6.0144043
2023-10-30 19:35:26,6.013794
2023-10-30 19:35:21,6.0144043
2023-10-30 19:35:16,6.01318359
2023-10-30 19:35:11,6.013794
2023-10-30 19:35:06,6.0144043
2023-10-30 19:35:01,6.01257324
2023-10-30 19:34:56,6.01318359
2023-10-30 19:34:51,6.0144043
2023-10-30 19:34:46,6.01501465
2023-10-30 19:34:41,6.01501465
2023-10-30 19:34:36,6.01501465
2023-10-30 19:34:31,6.01501465
2023-10-30 19:34:26,6.013794
2023-10-30 19:34:21,6.01318359
2023-10-30 19:34:16,6.013794
2023-10-30 19:34:11,6.013794
2023-10-30 19:34:06,6.013794
2023-10-30 19:34:01,6.01318359
2023-10-30 19:33:56,6.01257324
2023-10-30 19:33:51,6.01318359
2023-10-30 19:33:46,6.01318359
2023-10-30 19:33:41,6.01135254
2023-10-30 19:33:36,6.01257324
2023-10-30 19:33:31,6.010742
2023-10-30 19:33:26,6.01135254
2023-10-30 19:33:21,6.01135254
2023-10-30 19:33:16,6.011963
2023-10-30 19:33:11,6.010742
2023-10-30 19:33:06,6.01135254
2023-10-30 19:33:01,6.010132
2023-10-30 19:32:56,6.01135254
2023-10-30 19:32:51,6.010742
2023-10-30 19:32:46,6.010742
2023-10-30 19:32:41,6.011963
2023-10-30 19:32:36,6.01318359
2023-10-30 19:32:31,6.01318359
2023-10-30 19:32:26,6.011963
2023-10-30 19:32:21,6.01318359
2023-10-30 19:32:16,6.013794
2023-10-30 19:32:11,6.01318359
2023-10-30 19:32:06,6.013794
2023-10-30 19:32:01,6.011963
2023-10-30 19:31:56,6.01318359
2023-10-30 19:31:51,6.01318359
2023-10-30 19:31:46,6.01257324
2023-10-30 19:31:41,6.0144043
2023-10-30 19:31:36,6.013794
2023-10-30 19:31:31,6.0144043
2023-10-30 19:31:26,6.01318359
2023-10-30 19:31:21,6.01318359
2023-10-30 19:31:16,6.01257324
2023-10-30 19:31:11,6.01318359
2023-10-30 19:31:06,6.01135254
2023-10-30 19:31:01,6.011963
2023-10-30 19:30:56,6.011963
2023-10-30 19:30:51,6.01135254
2023-10-30 19:30:46,6.011963
2023-10-30 19:30:41,6.01257324
2023-10-30 19:30:36,6.01318359
2023-10-30 19:30:31,6.0144043
2023-10-30 19:30:26,6.013794
2023-10-30 19:30:21,6.01257324
2023-10-30 19:30:16,6.01135254
2023-10-30 19:30:11,6.01318359
2023-10-30 19:30:06,6.013794
2023-10-30 19:30:01,6.01318359
2023-10-30 19:29:56,6.01257324
2023-10-30 19:29:51,6.013794
2023-10-30 19:29:46,6.013794
2023-10-30 19:29:41,6.01318359
2023-10-30 19:29:36,6.01318359
2023-10-30 19:29:30,6.01257324
2023-10-30 19:29:25,6.013794
2023-10-30 19:29:20,6.013794
2023-10-30 19:29:15,6.0144043
2023-10-30 19:29:10,6.01501465
2023-10-30 19:29:05,6.013794
2023-10-30 19:29:00,6.01501465
2023-10-30 19:28:55,6.013794
2023-10-30 19:28:50,6.01257324
2023-10-30 19:28:45,6.013794
2023-10-30 19:28:40,6.01257324
2023-10-30 19:28:35,6.013794
2023-10-30 19:28:30,6.015625
2023-10-30 19:28:25,6.01501465
2023-10-30 19:28:20,6.0144043
2023-10-30 19:28:15,6.015625
2023-10-30 19:28:10,6.0144043
2023-10-30 19:28:05,6.01501465
2023-10-30 19:28:00,6.0144043
2023-10-30 19:27:55,6.01257324
2023-10-30 19:27:50,6.013794
2023-10-30 19:27:45,6.013794
2023-10-30 19:27:40,6.0144043
2023-10-30 19:27:35,6.01257324
2023-10-30 19:27:30,6.01318359
2023-10-30 19:27:25,6.01318359
2023-10-30 19:27:20,6.01318359
2023-10-30 19:27:15,6.01257324
2023-10-30 19:27:10,6.01257324
2023-10-30 19:27:05,6.01318359
2023-10-30 19:27:00,6.013794
2023-10-30 19:26:55,6.010742
2023-10-30 19:26:50,6.010742
2023-10-30 19:26:45,6.01135254
2023-10-30 19:26:40,6.010742
2023-10-30 19:26:35,6.01135254
2023-10-30 19:26:30,6.010742
2023-10-30 19:26:25,6.010742
2023-10-30 19:26:20,6.011963
2023-10-30 19:26:15,6.011963
2023-10-30 19:26:10,6.011963
2023-10-30 19:26:05,6.010742
2023-10-30 19:26:00,6.011963
2023-10-30 19:25:55,6.01257324
2023-10-30 19:25:50,6.01135254
2023-10-30 19:25:45,6.01318359
2023-10-30 19:25:40,6.011963
2023-10-30 19:25:35,6.01257324
2023-10-30 19:25:30,6.01257324
2023-10-30 19:25:25,6.01257324
2023-10-30 19:25:20,6.01257324
2023-10-30 19:25:15,6.011963
2023-10-30 19:25:10,6.01318359
2023-10-30 19:25:05,6.011963
2023-10-30 19:25:00,6.01135254
2023-10-30 19:24:55,6.011963
2023-10-30 19:24:50,6.013794
2023-10-30 19:24:45,6.011963
2023-10-30 19:24:40,6.011963
2023-10-30 19:24:35,6.011963
2023-10-30 19:24:30,6.011963
2023-10-30 19:24:25,6.01257324
2023-10-30 19:24:20,6.01318359
2023-10-30 19:24:15,6.013794
2023-10-30 19:24:10,6.01318359
2023-10-30 19:24:05,6.01257324
2023-10-30 19:24:00,6.013794
2023-10-30 19:23:55,6.01318359
2023-10-30 19:23:50,6.01257324
2023-10-30 19:23:45,6.01318359
2023-10-30 19:23:40,6.01318359
2023-10-30 19:23:35,6.01318359
2023-10-30 19:23:30,6.01318359
2023-10-30 19:23:25,6.01501465
2023-10-30 19:23:20,6.01501465
2023-10-30 19:23:15,6.015625
2023-10-30 19:23:10,6.0144043
2023-10-30 19:23:05,6.015625
2023-10-30 19:23:00,6.01501465
2023-10-30 19:22:55,6.013794
2023-10-30 19:22:50,6.01318359
2023-10-30 19:22:45,6.01318359
2023-10-30 19:22:40,6.01257324
2023-10-30 19:22:35,6.013794
2023-10-30 19:22:30,6.01318359
2023-10-30 19:22:25,6.013794
2023-10-30 19:22:20,6.01501465
2023-10-30 19:22:15,6.01501465
2023-10-30 19:22:10,6.01623535
2023-10-30 19:22:05,6.0144043
2023-10-30 19:22:00,6.0144043
2023-10-30 19:21:55,6.01501465
2023-10-30 19:21:50,6.01501465
2023-10-30 19:21:45,6.0144043
2023-10-30 19:21:40,6.0144043
2023-10-30 19:21:35,6.0144043
2023-10-30 19:21:30,6.01501465
2023-10-30 19:21:25,6.01501465
2023-10-30 19:21:20,6.01501465
2023-10-30 19:21:15,6.01318359
2023-10-30 19:21:10,6.01257324
2023-10-30 19:21:05,6.0144043
2023-10-30 19:21:00,6.01318359
2023-10-30 19:20:55,6.01257324
2023-10-30 19:20:50,6.01318359
2023-10-30 19:20:45,6.011963
2023-10-30 19:20:40,6.01257324
2023-10-30 19:20:35,6.013794
2023-10-30 19:20:30,6.01257324
2023-10-30 19:20:25,6.01135254
2023-10-30 19:20:20,6.011963
2023-10-30 19:20:15,6.011963
2023-10-30 19:20:10,6.01135254
2023-10-30 19:20:05,6.010742
2023-10-30 19:20:00,6.011963
2023-10-30 19:19:55,6.01135254
2023-10-30 19:19:50,6.01318359
2023-10-30 19:19:45,6.011963
2023-10-30 19:19:40,6.011963
2023-10-30 19:19:35,6.01135254
2023-10-30 19:19:30,6.01135254
2023-10-30 19:19:25,6.01135254
2023-10-30 19:19:20,6.01135254
2023-10-30 19:19:15,6.01135254
2023-10-30 19:19:10,6.010742
2023-10-30 19:19:05,6.010742
2023-10-30 19:19:00,6.010132
2023-10-30 19:18:55,6.00952148
2023-10-30 19:18:50,6.00952148
2023-10-30 19:18:45,6.00952148
2023-10-30 19:18:40,6.00952148
2023-10-30 19:18:35,6.010132
2023-10-30 19:18:30,6.010132
2023-10-30 19:18:25,6.010132
2023-10-30 19:18:20,6.00952148
2023-10-30 19:18:15,6.010132
2023-10-30 19:18:10,6.010132
2023-10-30 19:18:05,6.010132
2023-10-30 19:18:00,6.011963
2023-10-30 19:17:55,6.011963
2023-10-30 19:17:50,6.01257324
2023-10-30 19:17:45,6.013794
2023-10-30 19:17:40,6.013794
2023-10-30 19:17:35,6.0144043
2023-10-30 19:17:30,6.01623535
2023-10-30 19:17:25,6.0168457
2023-10-30 19:17:20,6.017456
2023-10-30 19:17:15,6.01989746
2023-10-30 19:17:10,6.021118
2023-10-30 19:17:05,6.02172852
2023-10-30 19:17:00,6.022949
2023-10-30 19:16:55,6.022949
2023-10-30 19:16:50,6.021118
2023-10-30 19:16:45,6.0168457
2023-10-30 19:16:40,6.017456
2023-10-30 19:16:35,6.01867676
2023-10-30 19:16:30,6.021118
2023-10-30 19:16:25,6.00952148
2023-10-30 19:16:20,6.008301
2023-10-30 19:16:15,6.00952148
2023-10-30 19:16:10,6.011963
2023-10-30 19:16:05,6.013794
2023-10-30 19:16:00,6.0168457
2023-10-30 19:15:55,6.020508
2023-10-30 19:15:50,6.021118
2023-10-30 19:15:45,6.02172852
2023-10-30 19:15:40,6.021118
2023-10-30 19:15:35,6.021118
2023-10-30 19:15:30,6.01989746
2023-10-30 19:15:25,6.01623535
2023-10-30 19:15:20,6.00952148
2023-10-30 19:15:15,6.00585938
2023-10-30 19:15:10,6.01135254
2023-10-30 19:15:05,6.011963
2023-10-30 19:15:00,6.00952148
2023-10-30 19:14:55,6.008301
2023-10-30 19:14:50,6.008911
2023-10-30 19:14:45,6.008911
2023-10-30 19:14:40,6.008301
2023-10-30 19:14:35,6.00952148
2023-10-30 19:14:30,6.008301
2023-10-30 19:14:25,6.00769043
2023-10-30 19:14:20,6.00585938
2023-10-30 19:14:15,6.005249
2023-10-30 19:14:10,6.00402832
2023-10-30 19:14:05,6.00463867
2023-10-30 19:14:00,6.003418
2023-10-30 19:13:55,6.005249
2023-10-30 19:13:50,6.00280762
2023-10-30 19:13:45,6.01135254
2023-10-30 19:13:40,6.01318359
2023-10-30 19:13:35,6.01318359
2023-10-30 19:12:35,6.01135254
2023-10-30 19:12:30,6.008911
2023-10-30 19:12:25,6.010742
2023-10-30 19:12:20,6.01135254
2023-10-30 19:12:15,6.010742
2023-10-30 19:12:10,6.01135254
2023-10-30 19:12:05,6.01135254
2023-10-30 19:12:00,6.00952148
2023-10-30 19:11:55,6.011963
2023-10-30 19:11:50,6.010742
2023-10-30 19:11:45,6.010742
2023-10-30 19:11:40,6.010742
2023-10-30 19:11:35,6.01135254
2023-10-30 19:11:30,6.011963
2023-10-30 19:11:25,6.01318359
2023-10-30 19:11:20,6.01257324
2023-10-30 19:11:15,6.011963
2023-10-30 19:11:10,6.01318359
2023-10-30 19:11:05,6.01257324
2023-10-30 19:11:00,6.01318359
2023-10-30 19:10:55,6.01318359
2023-10-30 19:10:50,6.01257324
2023-10-30 19:10:45,6.01318359
2023-10-30 19:10:40,6.01318359
2023-10-30 19:10:35,6.01257324
2023-10-30 19:10:30,6.01257324
2023-10-30 19:10:25,6.01318359
2023-10-30 19:10:20,6.01257324
2023-10-30 19:10:15,6.01257324
2023-10-30 19:10:10,6.01318359
2023-10-30 19:10:05,6.01318359
2023-10-30 19:10:00,6.011963
2023-10-30 19:09:55,6.01257324
2023-10-30 19:09:50,6.01318359
2023-10-30 19:09:45,6.010742
2023-10-30 19:09:40,6.011963
2023-10-30 19:09:35,6.011963
2023-10-30 19:09:30,6.01257324
2023-10-30 19:09:25,6.011963
2023-10-30 19:09:20,6.01257324
2023-10-30 19:09:15,6.01135254
2023-10-30 19:09:10,6.01135254
2023-10-30 19:09:05,6.010742
2023-10-30 19:09:00,6.011963
2023-10-30 19:08:55,6.00952148
2023-10-30 19:08:50,6.01257324
2023-10-30 19:08:45,6.01135254
2023-10-30 19:08:40,6.010742
2023-10-30 19:08:35,6.011963
2023-10-30 19:08:30,6.010742
2023-10-30 19:08:25,6.010742
2023-10-30 19:08:20,6.010742
2023-10-30 19:08:15,6.01135254
2023-10-30 19:08:10,6.01135254
2023-10-30 19:08:05,6.01135254
2023-10-30 19:08:00,6.01135254
2023-10-30 19:07:55,6.01135254
2023-10-30 19:07:50,6.010742
2023-10-30 19:07:45,6.010742
2023-10-30 19:07:40,6.010742
2023-10-30 19:07:35,6.010742
2023-10-30 19:07:30,6.010742
2023-10-30 19:07:25,6.010132
2023-10-30 19:07:20,6.010132
2023-10-30 19:07:15,6.010742
2023-10-30 19:07:10,6.010742
2023-10-30 19:07:05,6.010742
2023-10-30 19:07:00,6.010742
2023-10-30 19:06:55,6.010742
2023-10-30 19:06:50,6.010742
2023-10-30 19:06:45,6.010742
2023-10-30 19:06:40,6.010742
2023-10-30 19:06:35,6.010132
2023-10-30 19:06:30,6.008301
2023-10-30 19:06:25,6.010132
2023-10-30 19:06:20,6.010132
2023-10-30 19:06:15,6.008911
2023-10-30 19:06:10,6.008911
2023-10-30 19:06:05,6.010132
2023-10-30 19:06:00,6.00952148
2023-10-30 19:05:55,6.008911
2023-10-30 19:05:50,6.00952148
2023-10-30 19:05:45,6.008911
2023-10-30 19:05:40,6.00952148
2023-10-30 19:05:35,6.00952148
2023-10-30 19:05:30,6.010132
2023-10-30 19:05:25,6.00952148
2023-10-30 19:05:20,6.00952148
2023-10-30 19:05:15,6.00952148
2023-10-30 19:05:10,6.00952148
2023-10-30 19:05:05,6.00952148
2023-10-30 19:05:00,6.008301
2023-10-30 19:04:55,6.00952148
2023-10-30 19:04:50,6.008911
2023-10-30 19:04:45,6.008301
2023-10-30 19:04:40,6.00952148
2023-10-30 19:04:35,6.010132
2023-10-30 19:04:30,6.008301
2023-10-30 19:04:25,6.008911
2023-10-30 19:04:20,6.010132
2023-10-30 19:04:15,6.01135254
2023-10-30 19:04:10,6.01135254
2023-10-30 19:04:05,6.010742
2023-10-30 19:04:00,6.01135254
2023-10-30 19:03:55,6.01135254
2023-10-30 19:03:50,6.011963
2023-10-30 19:03:45,6.01135254
2023-10-30 19:03:40,6.010742
2023-10-30 19:03:35,6.010742
2023-10-30 19:03:30,6.010742
2023-10-30 19:03:25,6.01135254
2023-10-30 19:03:20,6.010742
2023-10-30 19:03:15,6.011963
2023-10-30 19:03:10,6.01257324
2023-10-30 19:03:05,6.01318359
2023-10-30 19:03:00,6.01318359
2023-10-30 19:02:55,6.011963
2023-10-30 19:02:50,6.01318359
2023-10-30 19:02:45,6.01257324
2023-10-30 19:02:40,6.01257324
2023-10-30 19:02:35,6.01257324
2023-10-30 19:02:30,6.011963
2023-10-30 19:02:25,6.011963
2023-10-30 19:02:20,6.011963
2023-10-30 19:02:15,6.01135254
2023-10-30 19:02:10,6.01135254
2023-10-30 19:02:05,6.01135254
2023-10-30 19:02:00,6.011963
2023-10-30 19:01:55,6.010132
2023-10-30 19:01:50,6.010742
2023-10-30 19:01:45,6.010132
2023-10-30 19:01:40,6.010132
2023-10-30 19:01:35,6.010742
2023-10-30 19:01:30,6.01257324
2023-10-30 19:01:25,6.010742
2023-10-30 19:01:20,6.00952148
2023-10-30 19:01:15,6.010132
2023-10-30 19:01:10,6.01135254
2023-10-30 19:01:05,6.01135254
2023-10-30 19:01:00,6.010742
2023-10-30 19:00:55,6.01135254
2023-10-30 19:00:50,6.011963
2023-10-30 19:00:45,6.01135254
2023-10-30 19:00:40,6.01257324
2023-10-30 19:00:35,6.01135254
2023-10-30 19:00:30,6.011963
2023-10-30 19:00:25,6.01318359
2023-10-30 19:00:20,6.01318359
2023-10-30 19:00:15,6.013794
2023-10-30 19:00:10,6.015625
2023-10-30 19:00:05,6.0144043
2023-10-30 19:00:00,6.0144043
2023-10-30 18:59:55,6.01318359
2023-10-30 18:59:50,6.013794
2023-10-30 18:59:45,6.01318359
2023-10-30 18:59:40,6.01318359
2023-10-30 18:59:35,6.013794
2023-10-30 18:59:30,6.01257324
2023-10-30 18:59:25,6.011963
2023-10-30 18:59:20,6.01135254
2023-10-30 18:59:15,6.01135254
2023-10-30 18:59:10,6.010742
2023-10-30 18:59:05,6.01135254
2023-10-30 18:59:00,6.010132
2023-10-30 18:58:55,6.01135254
2023-10-30 18:58:50,6.010132
2023-10-30 18:58:45,6.010132
2023-10-30 18:58:40,6.00952148
2023-10-30 18:58:35,6.010132
2023-10-30 18:58:30,6.010742
2023-10-30 18:58:25,6.008911
2023-10-30 18:58:20,6.00952148
2023-10-30 18:58:15,6.00952148
2023-10-30 18:58:10,6.00952148
2023-10-30 18:58:05,6.00952148
2023-10-30 18:58:00,6.01135254
2023-10-30 18:57:55,6.01135254
2023-10-30 18:57:50,6.010132
2023-10-30 18:57:45,6.010742
2023-10-30 18:57:40,6.00952148
2023-10-30 18:57:35,6.00952148
2023-10-30 18:57:30,6.010132
2023-10-30 18:57:25,6.010132
2023-10-30 18:57:20,6.01135254
2023-10-30 18:57:15,6.01135254
2023-10-30 18:57:10,6.01135254
2023-10-30 18:57:05,6.010742
2023-10-30 18:57:00,6.011963
2023-10-30 18:56:55,6.011963
2023-10-30 18:56:50,6.011963
2023-10-30 18:56:45,6.01257324
2023-10-30 18:56:40,6.01135254
2023-10-30 18:56:35,6.01257324
2023-10-30 18:56:30,6.01318359
2023-10-30 18:56:25,6.01135254
2023-10-30 18:56:20,6.010742
2023-10-30 18:56:15,6.01135254
2023-10-30 18:56:10,6.010742
2023-10-30 18:56:05,6.010742
2023-10-30 18:56:00,6.010742
2023-10-30 18:55:55,6.011963
2023-10-30 18:55:50,6.01135254
2023-10-30 18:55:45,6.01135254
2023-10-30 18:55:40,6.01135254
2023-10-30 18:55:35,6.010742
2023-10-30 18:55:30,6.010742
2023-10-30 18:55:25,6.010742
2023-10-30 18:55:20,6.010132
2023-10-30 18:55:15,6.010742
2023-10-30 18:55:10,6.010742
2023-10-30 18:55:05,6.010132
2023-10-30 18:55:00,6.010132
2023-10-30 18:54:55,6.010132
2023-10-30 18:54:50,6.008911
2023-10-30 18:54:45,6.010132
2023-10-30 18:54:40,6.008301
2023-10-30 18:54:35,6.010132
2023-10-30 18:54:30,6.00952148
2023-10-30 18:54:25,6.00952148
2023-10-30 18:54:20,6.010132
2023-10-30 18:54:15,6.010132
2023-10-30 18:54:10,6.00952148
2023-10-30 18:54:05,6.010132
2023-10-30 18:54:00,6.008911
2023-10-30 18:53:55,6.00952148
2023-10-30 18:53:50,6.010132
2023-10-30 18:53:45,6.00952148
2023-10-30 18:53:40,6.010742
2023-10-30 18:53:35,6.008301
2023-10-30 18:53:30,6.010132
2023-10-30 18:53:25,6.008911
2023-10-30 18:53:20,6.00952148
2023-10-30 18:53:15,6.00769043
2023-10-30 18:53:10,6.00708
2023-10-30 18:53:05,6.008301
2023-10-30 18:53:00,6.00769043
2023-10-30 18:52:55,6.00708
2023-10-30 18:52:50,6.008301
2023-10-30 18:52:45,6.00646973
2023-10-30 18:52:40,6.00769043
2023-10-30 18:52:35,6.008301
2023-10-30 18:52:30,6.008301
2023-10-30 18:52:25,6.008301
2023-10-30 18:52:20,6.00708
2023-10-30 18:52:15,6.008301
2023-10-30 18:52:10,6.008911
2023-10-30 18:52:05,6.008301
2023-10-30 18:52:00,6.00769043
2023-10-30 18:51:55,6.008301
2023-10-30 18:51:50,6.00769043
2023-10-30 18:51:45,6.008911
2023-10-30 18:51:40,6.00952148
2023-10-30 18:51:35,6.00769043
2023-10-30 18:51:30,6.008911
2023-10-30 18:51:25,6.010132
2023-10-30 18:51:20,6.008911
2023-10-30 18:51:15,6.008911
2023-10-30 18:51:10,6.00952148
2023-10-30 18:51:05,6.010742
2023-10-30 18:51:00,6.008911
2023-10-30 18:50:55,6.01135254
2023-10-30 18:50:50,6.01135254
2023-10-30 18:50:45,6.010742
2023-10-30 18:50:40,6.010742
2023-10-30 18:50:35,6.01135254
2023-10-30 18:50:30,6.01135254
2023-10-30 18:50:25,6.010742
2023-10-30 18:50:20,6.010742
2023-10-30 18:50:15,6.010742
2023-10-30 18:50:10,6.01135254
2023-10-30 18:50:05,6.01135254
2023-10-30 18:50:00,6.010132
2023-10-30 18:49:55,6.01135254
2023-10-30 18:49:50,6.010742
2023-10-30 18:49:45,6.00952148
2023-10-30 18:49:40,6.01135254
2023-10-30 18:49:35,6.010132
2023-10-30 18:49:30,6.008911
2023-10-30 18:49:25,6.00952148
2023-10-30 18:49:20,6.008911
2023-10-30 18:49:15,6.00952148
2023-10-30 18:49:10,6.008911
2023-10-30 18:49:05,6.00952148
2023-10-30 18:49:00,6.010132
2023-10-30 18:48:55,6.010742
2023-10-30 18:48:50,6.010742
2023-10-30 18:48:45,6.010742
2023-10-30 18:48:40,6.01135254
2023-10-30 18:48:35,6.010742
2023-10-30 18:48:30,6.010742
2023-10-30 18:48:25,6.01135254
2023-10-30 18:48:20,6.011963
2023-10-30 18:48:15,6.011963
2023-10-30 18:48:10,6.010742
2023-10-30 18:48:05,6.01135254
2023-10-30 18:48:00,6.010742
2023-10-30 18:47:55,6.01135254
2023-10-30 18:47:50,6.01135254
2023-10-30 18:47:45,6.01318359
2023-10-30 18:47:40,6.01318359
2023-10-30 18:47:35,6.01257324
2023-10-30 18:47:30,6.011963
2023-10-30 18:47:25,6.01257324
2023-10-30 18:47:20,6.01257324
2023-10-30 18:47:15,6.011963
2023-10-30 18:47:10,6.011963
2023-10-30 18:47:05,6.01318359
2023-10-30 18:47:00,6.01318359
2023-10-30 18:46:55,6.01135254
2023-10-30 18:46:50,6.011963
2023-10-30 18:46:45,6.01257324
2023-10-30 18:46:40,6.01318359
2023-10-30 18:46:35,6.01257324
2023-10-30 18:46:30,6.013794
2023-10-30 18:46:25,6.013794
2023-10-30 18:46:20,6.01257324
2023-10-30 18:46:15,6.013794
2023-10-30 18:46:10,6.01257324
2023-10-30 18:46:05,6.01318359
2023-10-30 18:46:00,6.01257324
2023-10-30 18:45:55,6.01318359
2023-10-30 18:45:50,6.01318359
2023-10-30 18:45:45,6.013794
2023-10-30 18:45:40,6.01257324
2023-10-30 18:45:35,6.013794
2023-10-30 18:45:30,6.013794
2023-10-30 18:45:25,6.013794
2023-10-30 18:45:20,6.013794
2023-10-30 18:45:15,6.011963
2023-10-30 18:45:10,6.01257324
2023-10-30 18:45:05,6.01318359
2023-10-30 18:45:00,6.0144043
2023-10-30 18:44:55,6.011963
2023-10-30 18:44:50,6.01257324
2023-10-30 18:44:45,6.011963
2023-10-30 18:44:40,6.01257324
2023-10-30 18:44:35,6.01135254
2023-10-30 18:44:30,6.011963
